Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-30;12:01:37;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6707;-1.029852;-1.876409;20537.7;-88.13525;442.1422;749.62;101.930;2730;1711;25.03;24.78;28.46;24.94;24.0;0.9;40.3;7;67.75;0.5075843;9.826339;51.65549;0.5908231;375.0173;398.79;21085.0;;;;553;1416;;;0.6095;6.15;;;;;;0.840
2021-03-30;12:02:48;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.2406;-1.029852;-1.322839;20575.36;-88.13525;405.246;749.62;101.938;2730;1712;24.99;24.77;28.45;24.83;8.8;1.2;40.1;7;67.87;0.4722592;9.834294;48.02167;8.612833E-02;390.0972;398.95;21068.7;;;;545;;;;;;;;;;;
2021-03-30;12:03:48;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5988;-1.029852;-1.223617;20542.5;-88.13525;409.122;749.64;101.940;2731;1736;24.99;24.77;28.48;24.84;9.0;0.9;40.3;7;67.75;0.4759718;9.863389;48.25641;-8.537431E-03;393.5802;399.41;21039.8;;;;542;;;;;;;;;;;
2021-03-30;12:04:48;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7526;-1.029852;-1.203439;20579.51;-88.13525;349.5209;749.63;101.938;2732;1732;24.99;24.79;28.50;24.86;8.4;1.2;40.1;7;67.69;0.4189035;9.916957;42.24113;-4.728407E-03;393.618;399.58;21017.2;;;;545;;;;;;;;;;;
2021-03-30;12:04:49;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.7415;-1.029852;-1.224287;20568.87;-88.13525;344.6931;749.62;101.950;2733;1761;25.01;24.79;28.49;24.96;9.0;0.9;39.7;7;67.56;0.4142701;9.93556;41.69569;1.666711E-02;392.7891;399.55;21001.3;;;;545;1482;;;0.6323;2.39;;;;;;0.840
2021-03-30;12:13:13;ZPi005;0000;8;AFF1FF112FF---1FF-------------;Rh Curve;399.6354;-1.152034;;21069.68;-89.5657;;749.73;101.942;2737;1710;22.92;23.74;28.89;23.73;1499.0;1.7;40.3;7;;;;;;;;;;;;538;;;;;;;;;;;
2021-03-30;12:17:14;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.46;-1.152034;-9.154587;21057.62;-89.5657;652.1924;749.73;101.936;2740;1745;22.92;23.69;28.74;23.66;1499.8;1.6;40.2;7;79.49;0.710637;7.097047;100.1314;7.221484;275.2593;391.46;21799.4;;;;542;;;;;;;;;;;
2021-03-30;12:18:14;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5078;-1.152034;-9.33026;21058.76;-89.5657;670.0565;749.65;101.938;2740;1743;22.92;23.70;28.76;23.66;1499.2;2.2;40.3;7;79.57;0.7276948;7.093915;102.5801;7.378787;275.4264;391.33;21818.4;;;;542;;;;;;;;;;;
2021-03-30;12:18:15;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4701;-1.152034;-9.326232;21065.67;-89.5657;669.2552;749.93;101.940;2740;1742;22.95;23.68;28.74;23.74;1498.6;1.7;40.3;7;79.49;0.7272059;7.050808;103.1379;7.378064;276.0151;391.28;21832.6;;;;542;588;;;0.0782;49.24;;;;;;0.840
2021-03-30;12:21:30;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.7113;-1.144622;;19645.68;-83.23328;;749.71;101.936;2742;1751;22.95;23.66;28.90;23.67;1498.8;1.7;39.9;7;;;;;;;;;;;;542;;;;;;;;;;;
2021-03-30;12:25:30;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6407;-1.144622;-10.12875;19617.75;-83.23328;954.5809;749.54;101.924;2744;1764;22.97;23.67;28.83;23.72;1499.0;2.2;40.1;7;75.10;0.9928687;8.241589;120.4705;8.029641;282.3525;390.66;20655.6;;;;542;;;;;;;;;;;
2021-03-30;12:26:30;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5732;-1.144622;-10.16518;19635.15;-83.23328;954.2314;749.70;101.920;2745;1769;22.97;23.67;28.86;23.70;1499.6;1.6;39.9;7;75.16;0.9927589;8.225335;120.6952;8.065683;281.9879;390.55;20672.6;;;;542;;;;;;;;;;;
2021-03-30;12:26:31;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4937;-1.144622;-10.16418;19641.77;-83.23328;949.3606;749.49;101.920;2744;1752;22.98;23.66;28.85;23.80;1498.6;1.7;39.7;7;75.09;0.9878126;8.217649;120.2062;8.064313;281.5377;390.50;20669.3;;;;542;593;;;0.0860;54.13;;;;;;0.840
2021-03-30;12:29:47;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.5573;-1.159879;;19521.16;-79.87963;;749.70;101.920;2747;1747;24.88;25.20;28.50;24.66;1499.4;1.7;40.1;7;;;;;;;;;;;;538;;;;;;;;;;;
2021-03-30;12:33:47;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3806;-1.159879;-10.17441;18980.9;-79.87963;1224.098;749.66;101.922;2747;1759;24.93;25.28;28.69;24.78;1499.2;1.7;40.3;7;65.55;1.247232;11.62179;107.3184;7.960473;268.677;390.37;20284.9;;;;534;;;;;;;;;;;
2021-03-30;12:34:47;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5727;-1.159879;-10.14107;18992.33;-79.87963;1206.427;749.75;101.920;2748;1746;24.93;25.29;28.64;24.81;1498.4;1.4;40.1;7;65.51;1.230468;11.63501;105.7557;7.936486;267.5477;390.59;20278.6;;;;534;;;;;;;;;;;
2021-03-30;12:34:48;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5695;-1.159879;-10.13552;18974.09;-79.87963;1211.547;749.77;101.920;2747;1754;24.98;25.30;28.63;24.89;1499.6;1.7;39.7;7;65.32;1.235394;11.65934;105.9574;7.929564;267.8869;390.62;20273.1;;;;534;589;;;0.0934;58.81;;;;;;0.840
2021-03-30;12:38:03;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.3904;-1.141109;;15826.36;-58.63619;;749.70;101.930;2748;1736;24.95;25.25;28.60;24.83;1499.0;1.6;39.7;7;;;;;;;;;;;;534;;;;;;;;;;;
2021-03-30;12:42:03;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3951;-1.141109;-10.08687;15804.57;-58.63619;1495.1;749.73;101.922;2750;1749;24.98;25.31;28.65;24.86;1499.2;1.7;40.1;7;55.94;1.481831;14.65441;101.1184;7.805079;262.5725;390.45;17358.3;;;;534;;;;;;;;;;;
2021-03-30;12:43:03;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6001;-1.141109;-10.02968;15804.9;-58.63619;1466.148;749.75;101.914;2749;1723;24.96;25.31;28.63;24.86;1499.2;1.9;39.8;7;55.89;1.454207;14.67972;99.06226;7.762062;261.0147;390.71;17329.7;;;;534;;;;;;;;;;;
2021-03-30;12:43:04;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.741;-1.141109;-10.01841;15803.95;-58.63619;1464.355;749.70;101.920;2749;1674;25.00;25.31;28.65;24.96;1498.6;1.7;39.7;7;55.76;1.452386;14.69644;98.82574;7.751387;261.0475;390.88;17323.5;;;;534;586;;;0.0887;55.85;;;;;;0.840
2021-03-30;12:46:20;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.5979;-1.129629;;15108.58;-55.84866;;749.63;101.902;2750;1705;28.03;28.16;28.49;27.35;1499.2;1.0;39.8;7;;;;;;;;;;;;526;;;;;;;;;;;
2021-03-30;12:50:20;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4988;-1.129629;-9.286057;15073.37;-55.84866;1678.636;749.64;101.892;2751;1745;28.03;28.27;28.70;27.54;1498.8;1.7;39.9;7;45.23;1.653081;21.46875;76.9994;6.996048;239.0469;391.34;16807.9;;;;522;;;;;;;;;;;
2021-03-30;12:51:20;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4185;-1.129629;-9.098524;15082.72;-55.84866;1625.508;749.57;101.884;2750;1742;28.02;28.29;28.63;27.57;1499.4;1.6;39.9;7;45.14;1.602219;21.55947;74.31628;6.839325;237.3094;391.45;16764.1;;;;520;;;;;;;;;;;
2021-03-30;12:52:20;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5562;-1.129629;-9.11173;15076.22;-55.84866;1609.632;749.77;101.882;2750;1742;28.03;28.32;28.63;27.60;1499.4;1.6;39.8;7;45.05;1.587485;21.64105;73.35526;6.859299;235.1231;391.57;16741.7;;;;520;;;;;;;;;;;
2021-03-30;12:53:20;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.2069;-1.129629;-9.126938;15075.84;-55.84866;1628.097;749.60;101.880;2750;1750;28.02;28.31;28.64;27.64;1499.2;1.6;39.9;7;45.13;1.604758;21.60144;74.28937;6.865705;236.4612;391.21;16759.8;;;;518;;;;;;;;;;;
2021-03-30;12:54:20;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5796;-1.129629;-9.329479;15085.71;-55.84866;1676.317;749.76;101.886;2750;1739;28.02;28.32;28.67;27.67;1499.4;1.4;39.9;7;45.28;1.651163;21.56907;76.55237;7.038709;237.3655;391.38;16817.9;;;;520;;;;;;;;;;;
2021-03-30;12:54:21;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4203;-1.129629;-9.332791;15082.49;-55.84866;1680.418;749.77;101.900;2750;1759;28.05;28.32;28.65;27.76;1498.6;0.9;39.7;7;45.22;1.655105;21.55812;76.77408;7.040658;237.5757;391.21;16823.3;;;;519;579;;;0.1036;65.22;;;;;;0.840
2021-03-30;12:57:36;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.6096;-1.147672;;13225.89;-46.41182;;749.66;101.878;2750;1734;28.01;28.30;28.62;27.74;1499.4;1.4;39.9;7;;;;;;;;;;;;522;;;;;;;;;;;
2021-03-30;13:01:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4926;-1.147672;-8.808764;13209.63;-46.41182;1692.236;749.64;101.870;2750;1737;28.00;28.36;28.63;27.83;1499.4;1.4;40.1;7;40.30;1.653921;23.5612;70.1968;6.530756;235.1741;391.83;14948.3;;;;519;;;;;;;;;;;
2021-03-30;13:02:36;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6046;-1.147672;-8.603977;13215.82;-46.41182;1623.068;749.67;101.870;2751;1713;27.99;28.39;28.66;27.84;1499.4;1.7;40.1;7;40.15;1.588088;23.68296;67.05614;6.364446;232.5455;392.15;14885.3;;;;518;;;;;;;;;;;
2021-03-30;13:02:37;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5133;-1.147672;-8.5972;13219.93;-46.41182;1619.175;749.77;101.870;2750;1746;28.02;28.43;28.68;27.94;1499.6;0.9;39.7;7;40.06;1.584598;23.79681;66.58867;6.360568;231.4796;392.07;14880.6;;;;518;577;;;0.1023;64.40;;;;;;0.840
2021-03-30;13:05:52;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.6888;-1.183386;;11354.68;-42.11315;;749.68;101.872;2752;1717;27.98;28.36;28.52;27.86;1498.8;1.0;39.8;7;;;;;;;;;;;;518;;;;;;;;;;;
2021-03-30;13:09:52;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6844;-1.183386;-9.302735;11295.84;-42.11315;2031.517;749.74;101.862;2751;1761;27.99;28.36;28.58;27.91;1499.0;1.0;39.8;7;36.06;1.969696;25.16532;78.27026;6.838019;242.8245;391.57;13369.5;;;;521;;;;;;;;;;;
2021-03-30;13:10:52;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6296;-1.183386;-9.29196;11303.14;-42.11315;2015.022;749.65;101.862;2752;1758;27.99;28.37;28.63;27.91;1499.2;1.2;39.8;7;36.02;1.953778;25.18929;77.56386;6.83334;241.6456;391.52;13360.3;;;;518;;;;;;;;;;;
2021-03-30;13:10:53;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.449;-1.183386;-9.28868;11297.33;-42.11315;2015.596;749.75;101.870;2752;1754;28.02;28.37;28.62;28.02;1498.6;1.7;39.7;7;35.95;1.954556;25.1999;77.56206;6.831206;241.5356;391.37;13353.8;;;;520;578;;;0.1003;63.16;;;;;;0.840
