Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-15;12:00:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.5901;3.024618E-02;-0.8112796;20560.96;-88.1959;175.263;749.71;100.942;2721;1704;24.97;25.34;28.93;25.07;24.7;0.1;44.5;7;66.47;0.2521469;11.49497;21.93541;0.6880786;343.1619;398.75;20824.4;;;;473;;;;;;;;;;;
2021-03-15;12:00:19;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.6912;3.024618E-02;-0.8422238;20560.56;-88.1959;185.6057;749.80;100.950;2722;1700;25.02;25.35;28.97;25.06;24.7;0.0;44.5;7;66.35;0.2620813;11.49382;22.80194;0.7132054;343.3515;398.80;20835.2;;;;476;1355;;;0.6487;6.74;;;;;;0.840
2021-03-15;12:01:30;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.2803;3.024618E-02;-0.2542257;20575.33;-88.1959;134.7603;749.71;100.938;2722;1667;24.97;25.32;28.85;25.09;9.2;0.4;44.1;7;66.40;0.213379;11.47941;18.58799;0.1814526;376.8207;399.00;20798.3;;;;465;;;;;;;;;;;
2021-03-15;12:02:30;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.396;3.024618E-02;-0.2204451;20564.1;-88.1959;116.4981;749.66;100.940;2722;1677;24.97;25.32;28.87;25.07;9.4;0.1;44.3;7;66.32;0.1958817;11.50885;17.0201;0.1567311;377.8053;399.15;20768.8;;;;461;;;;;;;;;;;
2021-03-15;12:03:30;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.387;3.024618E-02;-0.1397975;20565.42;-88.1959;88.41668;749.92;100.938;2722;1706;24.98;25.35;29.00;25.02;9.2;0.1;44.2;7;66.20;0.1690623;11.60535;14.56762;9.190544E-02;382.3006;399.22;20742.0;;;;461;;;;;;;;;;;
2021-03-15;12:03:31;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.6801;3.024618E-02;-0.1268348;20566.93;-88.1959;101.3304;749.36;100.940;2722;1690;25.03;25.36;29.05;25.04;9.4;0.0;44.5;7;66.03;0.1812918;11.6077;15.61823;7.470756E-02;384.9549;399.52;20757.4;;;;465;1400;;;0.6679;2.63;;;;;;0.840
2021-03-15;12:11:55;ZPi005;0000;8;AFF1FF611FF---1FF-------------;Rh Curve;400.0511;-0.1344161;;21086.22;-89.81369;;749.71;100.916;2725;1702;23.05;25.14;29.73;23.35;1499.9;1.0;44.6;7;;;;;;;;;;;;450;;;;;;;;;;;
2021-03-15;12:15:56;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.911;-0.1344161;-9.335203;21071.4;-89.81369;772.3603;749.71;100.914;2728;1639;23.00;25.08;29.75;23.48;1500.2;1.0;44.7;7;78.80;0.8260969;9.867954;83.71511;8.29966;231.2619;390.71;21933.6;;;;450;;;;;;;;;;;
2021-03-15;12:16:56;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.4156;-0.1344161;-9.494163;21060.67;-89.81369;793.5648;749.66;100.916;2728;1634;22.98;25.04;29.72;23.51;1499.3;1.0;44.6;7;78.97;0.84637;9.770638;86.62383;8.44071;233.2973;390.06;21944.0;;;;450;;;;;;;;;;;
2021-03-15;12:16:57;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.0298;-0.1344161;-9.454041;21062.95;-89.81369;792.6236;749.70;100.910;2727;1639;23.03;25.04;29.75;23.52;1499.9;1.2;44.5;7;78.71;0.8455088;9.772644;86.51791;8.404068;233.4714;389.76;21950.0;;;;450;499;;;0.0982;61.86;;;;;;0.840
2021-03-15;12:20:12;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;399.3014;-0.1265072;;19639.48;-78.68114;;749.68;100.904;2729;1687;22.98;25.02;29.67;23.58;1499.9;1.0;44.7;7;;;;;;;;;;;;450;;;;;;;;;;;
2021-03-15;12:24:12;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.7406;-0.1265072;-9.281558;19637.94;-78.68114;885.8928;749.63;100.896;2732;1667;22.98;25.05;29.55;23.54;1499.5;1.0;44.7;7;74.08;0.9228595;11.17841;82.55728;8.218212;229.8845;390.59;20602.5;;;;450;;;;;;;;;;;
2021-03-15;12:25:12;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.2794;-0.1265072;-9.249566;19643.31;-78.68114;880.8367;749.63;100.898;2732;1711;22.98;25.08;29.62;23.54;1499.9;0.9;44.6;7;74.08;0.9180224;11.22041;81.8172;8.190517;228.5735;390.16;20602.8;;;;450;;;;;;;;;;;
2021-03-15;12:25:13;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3848;-0.1265072;-9.206855;19618.17;-78.68114;877.6572;749.64;100.900;2731;1692;23.02;25.10;29.64;23.54;1499.0;1.2;45.0;7;73.86;0.9149727;11.29747;80.98913;8.151672;227.8364;390.30;20580.9;;;;450;502;;;0.1036;65.22;;;;;;0.840
2021-03-15;12:28:29;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;398.9981;-0.1312848;;18993.02;-78.89775;;749.72;100.890;2732;1697;24.78;26.70;29.25;25.47;1499.9;0.7;44.9;7;;;;;;;;;;;;446;;;;;;;;;;;
2021-03-15;12:32:29;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.8742;-0.1312848;-9.447651;18983.29;-78.89775;1174.697;749.71;100.884;2734;1681;24.86;26.75;29.18;25.32;1499.7;0.9;44.9;7;65.02;1.199059;14.99282;79.97555;8.262436;222.225;390.56;20236.9;;;;445;;;;;;;;;;;
2021-03-15;12:33:29;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.2326;-0.1312848;-9.152518;18980.61;-78.89775;1120.723;749.41;100.894;2733;1624;24.86;26.76;29.26;25.30;1499.9;0.7;44.6;7;64.82;1.146903;15.0807;76.05104;8.00321;218.8804;390.21;20180.2;;;;442;;;;;;;;;;;
2021-03-15;12:33:30;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.702;-0.1312848;-9.144309;18986.08;-78.89775;1112.739;749.64;100.890;2734;1639;24.87;26.79;29.24;25.28;1499.9;0.6;44.5;7;64.74;1.139616;15.13935;75.27506;8.000494;217.6776;390.66;20170.4;;;;442;499;;;0.1142;71.96;;;;;;0.840
2021-03-15;12:36:45;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;399.0233;-0.1316311;;15825.53;-62.26837;;749.78;100.890;2733;1685;24.91;26.79;29.24;25.32;1499.9;1.0;44.8;7;;;;;;;;;;;;442;;;;;;;;;;;
2021-03-15;12:40:45;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.7552;-0.1316311;-9.490508;15807.82;-62.26837;1467.275;749.63;100.896;2736;1674;24.95;26.79;29.39;25.32;1499.7;0.9;44.7;7;55.41;1.458534;18.03123;80.8893;8.200255;223.6136;390.40;17337.4;;;;442;;;;;;;;;;;
2021-03-15;12:41:45;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3125;-0.1316311;-9.30281;15806.02;-62.26837;1426.569;749.62;100.896;2735;1687;24.95;26.80;29.36;25.33;1500.0;1.1;44.7;7;55.28;1.419626;18.10142;78.42624;8.039745;221.5833;390.14;17294.9;;;;442;;;;;;;;;;;
2021-03-15;12:41:46;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.1962;-0.1316311;-9.276981;15815.42;-62.26837;1423.16;749.85;100.910;2735;1668;25.00;26.79;29.34;25.34;1499.9;0.6;44.5;7;55.11;1.416821;18.06174;78.44321;8.019375;221.9992;390.10;17295.9;;;;442;499;;;0.1142;71.96;;;;;;0.840
2021-03-15;12:45:02;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;398.9684;-0.1204225;;15108.51;-60.68767;;749.65;100.882;2735;1679;27.91;29.56;28.93;28.22;1499.9;1.1;44.7;7;;;;;;;;;;;;434;;;;;;;;;;;
2021-03-15;12:49:02;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.5877;-0.1204225;-6.052885;15094.78;-60.68767;1106.646;749.58;100.876;2736;1666;27.93;29.64;29.00;27.93;1499.9;0.7;44.5;7;43.57;1.111838;25.68701;43.28406;5.12086;197.2551;393.66;16262.1;;;;430;;;;;;;;;;;
2021-03-15;12:50:02;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.834;-0.1204225;-6.477203;15090.17;-60.68767;1177.001;749.59;100.876;2737;1687;27.91;29.57;28.98;27.87;1499.7;1.0;44.8;7;43.80;1.178943;25.44027;46.34161;5.492311;196.8746;393.48;16327.9;;;;430;;;;;;;;;;;
2021-03-15;12:51:02;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.2789;-0.1204225;-7.142221;15086.97;-60.68767;1317.13;749.60;100.872;2736;1678;27.93;29.56;29.07;27.86;1500.0;0.9;44.9;7;44.13;1.312623;25.27168;51.94046;6.064514;198.4688;392.26;16464.8;;;;430;;;;;;;;;;;
2021-03-15;12:52:02;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.1824;-0.1204225;-7.799769;15092.91;-60.68767;1459.9;749.64;100.888;2736;1654;27.94;29.52;28.97;27.86;1499.9;0.9;44.8;7;44.51;1.448936;25.01258;57.92831;6.628657;201.4265;391.50;16613.5;;;;430;;;;;;;;;;;
2021-03-15;12:53:02;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.0382;-0.1204225;-8.290886;15080.41;-60.68767;1574.081;749.74;100.870;2736;1685;27.96;29.49;29.03;27.87;1500.0;1.1;44.5;7;44.71;1.558115;24.83927;62.72789;7.04817;204.0581;390.87;16715.2;;;;430;;;;;;;;;;;
2021-03-15;12:53:03;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.1058;-0.1204225;-8.316425;15080.29;-60.68767;1578.659;749.54;100.870;2736;1690;27.98;29.50;29.03;27.86;1499.9;1.2;44.5;7;44.67;1.562069;24.86893;62.81208;7.06847;203.7829;390.87;16724.4;;;;430;490;;;0.1224;77.14;;;;;;0.840
2021-03-15;12:56:18;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;399.9932;-0.1399216;;13236.29;-53.01672;;749.59;100.862;2737;1664;27.97;29.48;29.03;27.85;1500.0;1.2;44.8;7;;;;;;;;;;;;432;;;;;;;;;;;
2021-03-15;13:00:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.3583;-0.1399216;-5.425289;13205.08;-53.01672;1096.521;749.60;100.870;2738;1708;27.97;29.64;29.06;27.78;1499.9;1.0;44.6;7;38.38;1.092799;27.611;39.57839;4.521727;202.9884;394.07;14354.6;;;;430;;;;;;;;;;;
2021-03-15;13:01:18;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.2498;-0.1399216;-5.557371;13210.53;-53.01672;1137.519;749.76;100.868;2737;1713;27.97;29.63;28.99;27.84;1499.9;0.7;44.5;7;38.51;1.132079;27.54906;41.09321;4.631412;205.1415;393.83;14401.1;;;;430;;;;;;;;;;;
2021-03-15;13:01:19;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.2965;-0.1399216;-5.56893;13211.87;-53.01672;1140.53;749.62;100.870;2738;1702;28.03;29.61;29.02;27.82;1499.0;1.2;45.0;7;38.38;1.13473;27.49352;41.27262;4.64022;205.5803;393.82;14408.6;;;;430;483;;;0.1097;69.08;;;;;;0.840
2021-03-15;13:04:34;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;399.0923;-0.1086936;;11325.01;-44.86031;;749.57;100.868;2739;1644;27.98;29.56;29.05;27.89;1499.7;0.9;44.7;7;;;;;;;;;;;;430;;;;;;;;;;;
2021-03-15;13:08:34;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.6048;-0.1086936;-7.649244;11318.83;-44.86031;1711.899;749.53;100.862;2739;1659;27.98;29.46;29.00;27.84;1500.0;1.0;44.6;7;34.93;1.667735;28.48247;58.55302;6.41097;207.9302;392.06;13075.6;;;;430;;;;;;;;;;;
2021-03-15;13:09:34;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.2638;-0.1086936;-7.077378;11311.76;-44.86031;1584.642;749.54;100.862;2739;1629;27.98;29.47;28.98;27.86;1500.2;1.0;44.5;7;34.58;1.546738;28.634;54.01754;5.922354;207.8563;392.30;12941.3;;;;430;;;;;;;;;;;
2021-03-15;13:09:35;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.5094;-0.1086936;-7.061753;11316.61;-44.86031;1576.366;749.93;100.860;2740;1663;28.03;29.50;29.00;27.82;1499.9;0.6;44.5;7;34.42;1.539658;28.73045;53.58976;5.913489;206.9803;392.56;12923.6;;;;430;487;;;0.1170;73.73;;;;;;0.840
