Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-21;12:50:51;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.4748;-0.1142411;-0.439405;20551.51;-74.13385;22.96813;749.74;100.478;2738;1701;25.00;24.92;26.86;24.92;23.2;0.7;15.3;7;65.53;9.291997E-02;11.01578;8.435172;0.2676457;343.2722;399.15;20648.6;;;;545;;;;;;;;;;;
2021-04-21;12:50:52;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.3872;-0.1142411;-0.4367414;20552.37;-74.13385;17.88673;749.96;100.480;2739;1702;25.03;24.90;26.87;25.04;24.0;1.7;15.1;7;65.37;8.808224E-02;10.98245;8.020275;0.2671739;340.7862;399.09;20638.4;;;;545;1158;;;0.5294;5.34;;;;;;0.840
2021-04-21;12:52:03;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.5281;-0.1142411;-0.1571571;20571.1;-74.13385;5.628428;749.65;100.472;2738;1707;24.99;24.93;26.90;24.92;9.0;0.9;15.4;7;65.54;0.0763182;11.03374;6.916804;9.726985E-03;390.4926;399.49;20650.9;;;;537;;;;;;;;;;;
2021-04-21;12:53:03;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.6485;-0.1142411;-8.828987E-02;20580.43;-74.13385;-0.7434863;749.82;100.480;2738;1718;25.00;24.94;26.77;24.94;9.0;0.7;15.7;7;65.54;7.023727E-02;11.03432;6.365345;-5.239532E-02;405.5846;399.67;20653.8;;;;541;;;;;;;;;;;
2021-04-21;12:54:03;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.7104;-0.1142411;-9.552354E-02;20576.53;-74.13385;-11.37529;749.65;100.478;2738;1698;24.99;24.94;26.68;24.93;8.6;0.7;15.7;7;65.52;6.004798E-02;11.05582;5.431344;-0.0415424;404.7238;399.73;20639.3;;;;541;;;;;;;;;;;
2021-04-21;12:54:04;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.7122;-0.1142411;-8.057168E-02;20570.39;-74.13385;-10.50542;749.62;100.480;2738;1702;25.01;24.95;26.68;25.05;9.0;0.9;15.7;7;65.43;6.087758E-02;11.07592;5.496389;-5.588495E-02;408.6305;399.75;20636.8;;;;541;1209;;;0.5525;2.09;;;;;;0.840
2021-04-21;13:02:28;ZPi005;0000;8;AFF1FF612FF---1FF-------------;Rh Curve;399.8606;-0.2034736;;21069.91;-76.53094;;749.69;100.478;2742;1709;22.88;23.88;27.10;23.27;1499.0;2.4;15.4;7;;;;;;;;;;;;490;;;;;;;;;;;
2021-04-21;13:06:29;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.1505;-0.2034736;-1.889699;21051.89;-76.53094;43.34728;749.87;100.472;2742;1694;22.90;23.83;26.96;23.18;1499.2;2.6;15.6;7;76.19;0.1147966;8.433473;13.61201;1.534932;217.5086;397.46;21171.8;;;;486;;;;;;;;;;;
2021-04-21;13:07:29;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.0217;-0.2034736;-2.033836;21063.98;-76.53094;50.81116;749.60;100.466;2741;1709;22.92;23.85;27.02;23.18;1499.0;2.8;15.4;7;76.15;0.1219032;8.450298;14.42591;1.666636;212.9418;397.19;21191.3;;;;485;;;;;;;;;;;
2021-04-21;13:07:30;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.1297;-0.2034736;-2.020362;21070.06;-76.53094;51.93684;749.54;100.450;2742;1700;22.95;23.85;27.03;23.27;1498.6;2.6;15.7;7;76.06;0.1229718;8.450562;14.55191;1.653431;216.007;397.30;21201.6;;;;485;511;;;0.0509;32.03;;;;;;0.840
2021-04-21;13:10:45;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;399.8749;-0.1837695;;19648.8;-63.81865;;749.65;100.458;2743;1674;22.92;23.79;26.90;23.14;1499.0;2.6;15.6;7;;;;;;;;;;;;482;;;;;;;;;;;
2021-04-21;13:14:45;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.2397;-0.1837695;-2.856353;19634.25;-63.81865;190.7639;749.70;100.458;2743;1739;22.96;23.80;26.94;23.11;1499.2;2.6;15.6;7;71.30;0.2434158;9.690728;25.11842;2.408001;242.188;396.57;19888.8;;;;482;;;;;;;;;;;
2021-04-21;13:15:45;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.1645;-0.1837695;-2.859999;19638.09;-63.81865;186.0495;749.60;100.472;2743;1769;22.96;23.77;26.90;23.09;1499.4;2.6;15.4;7;71.32;0.2388779;9.624031;24.82098;2.412923;240.0576;396.49;19888.0;;;;482;;;;;;;;;;;
2021-04-21;13:15:46;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.2501;-0.1837695;-2.859001;19638.98;-63.81865;185.3032;749.83;100.450;2743;1747;22.98;23.76;26.90;23.16;1499.6;2.6;15.1;7;71.22;0.2382364;9.616722;24.77314;2.412968;239.8645;396.59;19890.4;;;;482;511;;;0.0568;35.74;;;;;;0.840
2021-04-21;13:19:02;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;400.0409;-0.2185491;;18996.43;-69.60243;;749.78;100.470;2746;1751;24.98;25.67;26.97;24.72;1499.4;2.2;15.7;7;;;;;;;;;;;;478;;;;;;;;;;;
2021-04-21;13:23:02;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.2051;-0.2185491;-2.895162;18991.65;-69.60243;275.9283;749.72;100.462;2745;1767;25.00;25.70;26.99;24.79;1498.8;2.1;15.4;7;61.36;0.3301979;13.89784;23.75894;2.377445;233.5959;396.53;19337.2;;;;476;;;;;;;;;;;
2021-04-21;13:24:02;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.0775;-0.2185491;-2.853776;19004.46;-69.60243;265.5518;749.67;100.470;2745;1735;25.00;25.70;26.91;24.80;1498.8;2.1;15.3;7;61.37;0.3202627;13.87988;23.07388;2.342473;231.2744;396.44;19339.6;;;;474;;;;;;;;;;;
2021-04-21;13:24:03;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.1569;-0.2185491;-2.820695;19000.07;-69.60243;263.0753;749.57;100.450;2746;1741;25.03;25.73;26.91;24.91;1498.6;2.6;15.1;7;61.21;0.3178495;13.95191;22.78179;2.312052;231.4103;396.56;19332.0;;;;474;507;;;0.0651;40.97;;;;;;0.840
2021-04-21;13:27:18;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;399.947;-0.2151376;;15828.05;-45.86015;;749.59;100.454;2747;1740;24.99;25.70;26.88;24.84;1498.8;2.4;15.4;7;;;;;;;;;;;;474;;;;;;;;;;;
2021-04-21;13:31:18;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.0491;-0.2151376;-2.613252;15820.05;-45.86015;327.9033;749.77;100.450;2746;1753;24.99;25.73;26.80;24.87;1499.0;2.2;15.9;7;51.40;0.3560639;17.15935;20.75043;2.106323;229.9133;396.65;16193.8;;;;474;;;;;;;;;;;
2021-04-21;13:32:18;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.1569;-0.2151376;-2.518513;15820.89;-45.86015;312.7953;749.70;100.450;2746;1774;24.99;25.74;26.86;24.87;1499.8;2.4;15.7;7;51.36;0.3416331;17.193;19.87048;2.022977;229.6313;396.85;16179.5;;;;474;;;;;;;;;;;
2021-04-21;13:32:19;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.0399;-0.2151376;-2.518153;15813.08;-45.86015;317.1311;749.77;100.450;2747;1770;25.01;25.73;26.83;24.97;1499.6;2.6;15.7;7;51.27;0.3457955;17.16487;20.14554;2.021247;231.7772;396.71;16175.9;;;;474;503;;;0.0577;36.31;;;;;;0.840
2021-04-21;13:35:35;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;400.0955;-0.2105534;;15125.91;-52.67352;;749.76;100.446;2747;1766;28.06;28.74;26.81;27.71;1499.0;2.2;15.4;7;;;;;;;;;;;;466;;;;;;;;;;;
2021-04-21;13:39:35;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.0765;-0.2105534;-2.336349;15099.51;-52.67352;398.1124;749.69;100.454;2747;1752;28.04;28.79;26.91;27.81;1499.0;2.2;15.4;7;41.24;0.4291105;24.51079;17.50701;1.821776;222.7693;396.95;15550.3;;;;466;;;;;;;;;;;
2021-04-21;13:40:35;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.0914;-0.2105534;-2.270066;15087.65;-52.67352;382.3624;749.75;100.446;2747;1734;28.03;28.78;26.81;27.82;1499.2;2.2;15.6;7;41.18;0.4141379;24.53441;16.87988;1.765719;222.0018;397.03;15522.7;;;;466;;;;;;;;;;;
2021-04-21;13:41:35;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.1805;-0.2105534;-2.23404;15099.04;-52.67352;368.0681;749.68;100.442;2748;1745;28.02;28.79;26.78;27.84;1499.4;2.2;15.6;7;41.19;0.40049;24.5463;16.3157;1.73714;219.2611;397.16;15519.8;;;;466;;;;;;;;;;;
2021-04-21;13:42:35;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.291;-0.2105534;-2.22295;15106.76;-52.67352;360.6085;749.75;100.440;2747;1736;28.02;28.79;26.87;27.85;1499.0;2.2;15.2;7;41.20;0.3934307;24.56183;16.01797;1.729701;217.0524;397.28;15520.0;;;;466;;;;;;;;;;;
2021-04-21;13:43:35;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.2794;-0.2105534;-2.183992;15087.44;-52.67352;365.2124;749.76;100.448;2747;1770;28.02;28.80;26.91;27.86;1499.2;2.8;15.3;7;41.16;0.3978131;24.5961;16.17383;1.691463;222.2741;397.31;15505.3;;;;466;;;;;;;;;;;
2021-04-21;13:43:36;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.3249;-0.2105534;-2.198279;15086.78;-52.67352;365.7607;749.80;100.430;2747;1748;28.05;28.80;26.91;27.96;1498.6;1.7;15.7;7;41.08;0.3983544;24.58851;16.20083;1.704736;221.2737;397.29;15505.2;;;;466;499;;;0.0661;41.62;;;;;;0.840
2021-04-21;13:46:51;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;400.186;-0.2493008;;13229.45;-40.23759;;749.63;100.442;2749;1731;28.00;28.77;26.80;27.89;1499.2;1.9;15.6;7;;;;;;;;;;;;466;;;;;;;;;;;
2021-04-21;13:50:51;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.1261;-0.2493008;-2.172204;13208.25;-40.23759;420.2837;749.80;100.438;2747;1747;28.00;28.83;26.90;27.94;1499.4;2.6;15.2;7;36.32;0.4376054;26.51602;16.50344;1.628425;230.2969;397.20;13668.8;;;;466;;;;;;;;;;;
2021-04-21;13:51:51;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.1588;-0.2493008;-2.133706;13208.93;-40.23759;400.4996;749.68;100.442;2746;1735;27.99;28.82;26.81;27.94;1499.2;2.1;15.4;7;36.29;0.4187277;26.5259;15.78562;1.599515;226.3018;397.27;13649.7;;;;466;;;;;;;;;;;
2021-04-21;13:51:52;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.266;-0.2493008;-2.129065;13216.4;-40.23759;399.6804;749.83;100.440;2746;1716;28.02;28.83;26.79;28.04;1499.6;2.6;15.7;7;36.25;0.418037;26.53413;15.75469;1.595754;226.457;397.38;13657.2;;;;466;499;;;0.0661;41.65;;;;;;0.840
2021-04-21;13:55:07;ZPi005;0000;8;AFF1FF612FF---1FF-------------;;399.8802;-0.226928;;11318.14;-32.04652;;749.82;100.440;2747;1745;27.99;28.79;26.90;27.95;1498.8;1.9;15.7;7;;;;;;;;;;;;466;;;;;;;;;;;
2021-04-21;13:59:07;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.2384;-0.226928;-2.312421;11321.17;-32.04652;486.9944;749.65;100.434;2747;1742;27.97;28.78;26.93;27.97;1499.2;2.4;15.6;7;31.51;0.4922011;28.25581;17.41947;1.758757;225.9153;397.15;11840.2;;;;466;;;;;;;;;;;
2021-04-21;14:00:07;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.2615;-0.226928;-2.287539;11296.88;-32.04652;480.8941;749.59;100.434;2746;1766;27.98;28.80;26.92;27.96;1499.2;2.2;15.2;7;31.42;0.4863606;28.34694;17.15743;1.737575;225.4487;397.20;11809.8;;;;466;;;;;;;;;;;
2021-04-21;14:00:08;MP_005;0001;8;AFF1FF612FF---1FF-------------;;399.2918;-0.226928;-2.296988;11309.25;-32.04652;479.9243;749.54;100.440;2746;1784;28.02;28.81;26.91;28.05;1499.6;2.6;15.1;7;31.37;0.485414;28.3605;17.11585;1.74666;224.3032;397.25;11816.5;;;;466;499;;;0.0661;41.65;;;;;;0.840
