Date.actual,Rep,ID,spp,E,A,Ci,gsw,TleafEB,Qin,S,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Tair,Tleaf
07/01/2017,2,13,pike,0.000891314,0.243269072,385.5252502,0.065631819,23.68792135,20.0064,3.724,400.142,400.887,21.1047,20.0212,299.88,23.896,23.2991
07/01/2017,2,13,pike,0.00087694,0.06236476,389.8959967,0.064485492,23.69471745,15.0281,3.724,400.142,400.655,21.1055,20.0399,300,23.9039,23.3239
07/01/2017,2,13,pike,0.000788821,-0.202062796,396.9938833,0.057798124,23.69092166,10.1425,3.724,400.132,400.273,21.0787,20.12,299.953,23.8823,23.3098
07/01/2017,2,13,pike,0.000763557,-0.484395478,405.2770224,0.056151954,23.67375773,4.90691,3.724,400.192,399.97,21.1002,20.1723,299.977,23.8637,23.2938
07/01/2017,1,17,pike,0.002789257,12.46251541,241.0164964,0.13750025,28.70262771,1999.96,4.579,399.817,420.538,25.9351,21.7888,300.045,27.5065,27.5294
07/01/2017,1,17,pike,0.002609737,12.10870889,246.1011263,0.137565208,28.16961866,1500.01,4.579,400.022,420.094,25.8283,21.9485,300.05,27.4041,27.0762
07/01/2017,1,17,pike,0.002577027,11.63187275,256.300191,0.141985863,27.82026482,1199.94,4.579,400.067,419.393,25.7174,21.8855,300.027,27.3323,26.8128
07/01/2017,1,17,pike,0.002480925,10.61967315,272.7593958,0.147561816,27.2483115,800.067,4.579,399.855,417.577,25.5758,21.8862,300.022,27.1169,26.347
07/01/2017,1,17,pike,0.002304192,8.14109339,297.8906329,0.143034692,26.82613135,400.243,4.579,400.22,414.051,25.2561,21.8286,300.056,27.0308,26.023
07/01/2017,1,17,pike,0.00222518,5.39693257,329.4654765,0.143633485,26.52102445,200.17,4.579,400.2,409.797,25.1313,21.8202,299.992,26.8963,25.7958
07/01/2017,1,17,pike,0.002154042,3.061848549,355.3383266,0.141912303,26.33178615,99.9588,4.579,400.013,406.001,24.9978,21.7925,300.028,26.7845,25.6827
07/01/2017,1,17,pike,0.002122673,2.772331645,357.7538502,0.138104226,26.34666242,90.1001,4.579,400.097,405.625,24.8564,21.6969,299.988,26.8008,25.7576
07/01/2017,1,17,pike,0.00203762,2.485932828,360.4949168,0.134467669,26.29095218,79.9922,4.579,400.121,405.161,24.9594,21.9262,299.927,26.7331,25.7053
07/01/2017,1,17,pike,0.001920163,2.135093264,362.9321241,0.126054664,26.25526642,69.8583,4.579,400.057,404.488,24.8327,21.9749,300.024,26.6772,25.6639
07/01/2017,1,17,pike,0.001854673,1.775711914,366.8246723,0.121806268,26.22251806,60.0007,4.579,400.122,403.966,24.7834,22.022,299.923,26.6372,25.6466
07/01/2017,1,17,pike,0.001778459,1.632063916,368.0204094,0.117470739,26.15598314,54.7526,4.579,400.14,403.717,24.7291,22.0819,300.022,26.5563,25.5634
07/01/2017,1,17,pike,0.001649595,1.551275569,367.2477096,0.108334257,26.13084132,49.8058,4.579,400.059,403.434,24.6241,22.1683,300.004,26.5031,25.5111
07/01/2017,1,17,pike,0.001670987,1.233045541,372.440925,0.110339887,26.08344879,44.8356,4.579,400.157,403.06,24.583,22.0949,299.962,26.4659,25.482
07/01/2017,1,17,pike,0.001598946,1.057399613,374.4851601,0.106309102,25.95913912,39.8996,4.579,400.145,402.736,24.4113,22.0299,299.943,26.328,25.3395
07/01/2017,1,17,pike,0.001518293,0.923351771,375.5271927,0.099833246,25.99738918,34.9818,4.579,400.146,402.483,24.3635,22.1022,299.955,26.3504,25.3814
07/01/2017,1,17,pike,0.001489734,0.626168273,380.0754713,0.097702548,26.00870799,30.0116,4.579,400.153,402.018,24.3604,22.1427,300.1,26.3592,25.4192
07/01/2017,1,17,pike,0.001422428,0.512521369,381.441233,0.092901842,26.05734011,25.0799,4.579,400.112,401.763,24.4342,22.3161,299.993,26.3954,25.49
07/01/2017,1,17,pike,0.001430679,0.262803292,385.8318876,0.093366338,26.07213174,20.1379,4.579,400.18,401.455,24.4541,22.3238,299.999,26.417,25.5175
07/01/2017,1,17,pike,0.001340043,0.004911286,390.2339905,0.0874806,26.05679745,14.9057,4.579,400.145,400.971,24.4517,22.4562,299.976,26.3836,25.4894
07/01/2017,1,17,pike,0.001399725,-0.310524704,395.8770105,0.092810107,25.96482254,10.3186,4.579,400.191,400.572,24.4436,22.3595,300.018,26.3112,25.3896
07/01/2017,1,17,pike,0.001321412,-0.346717484,396.8124996,0.086965626,25.94856013,4.87239,4.579,400.167,400.445,24.3191,22.3505,299.888,26.2802,25.3674
07/01/2017,1,18,pike,0.00278138,10.49062945,278.7858796,0.154805829,26.74698258,1999.95,5.402,399.862,420.757,23.1336,18.2406,299.968,25.5473,25.5273
07/01/2017,1,18,pike,0.00267342,10.20594154,284.6513011,0.158047596,26.29239947,1499.95,5.402,400.053,420.361,23.083,18.3791,299.931,25.5422,25.224
07/01/2017,1,18,pike,0.002608498,9.85264735,290.1253382,0.160457025,25.9912129,1200.02,5.402,400.07,419.691,23.0269,18.4379,299.992,25.5106,25.0192
07/01/2017,1,18,pike,0.002500315,8.984368428,301.0189469,0.163328516,25.54717091,799.909,5.402,400.115,418.099,22.9426,18.5425,299.921,25.4207,24.7035
07/01/2017,1,18,pike,0.002328506,6.947111183,321.2465701,0.16195951,25.06697522,400.009,5.402,400.146,414.333,22.8028,18.7056,300.004,25.2783,24.3522
07/01/2017,1,18,pike,0.002263068,4.630130112,345.1597295,0.163430968,24.73464258,200.069,5.402,400.131,410.099,22.5971,18.6141,299.996,25.1201,24.0985
07/01/2017,1,18,pike,0.002164016,2.456654312,366.5688231,0.160316811,24.50606697,100.044,5.402,400.199,406.182,22.4638,18.6547,300.003,24.9618,23.8896
07/01/2017,1,18,pike,0.00209811,2.388674397,366.6483941,0.156891521,24.35159877,89.8649,5.402,400.019,405.832,22.2682,18.574,299.973,24.8003,23.7345
07/01/2017,1,18,pike,0.002052725,2.133481002,368.7544128,0.152788354,24.29572077,79.9959,5.402,400.1,405.42,22.1003,18.4861,300.032,24.7423,23.6857
07/01/2017,1,18,pike,0.00199764,1.835408619,371.7617294,0.150876322,24.17897698,69.7925,5.402,400.061,404.804,22.0548,18.5378,300.064,24.6213,23.6028
07/01/2017,1,18,pike,0.001903136,1.52218629,374.5081328,0.144554212,24.05323738,60.1713,5.402,400.087,404.199,21.8863,18.5344,300.001,24.4807,23.4539
07/01/2017,1,18,pike,0.001836195,1.42165396,375.1168004,0.139619911,23.9505427,54.9147,5.402,400.105,403.989,21.7023,18.4667,299.909,24.366,23.3385
07/01/2017,1,18,pike,0.001707849,1.322191261,375.2710635,0.13069808,23.81953018,49.9134,5.402,400.065,403.676,21.545,18.5361,300.011,24.2071,23.1852
07/01/2017,1,18,pike,0.001644915,1.116443804,377.4613133,0.126449171,23.69883299,44.8848,5.402,400.125,403.319,21.368,18.4707,300.14,24.0752,23.0671
07/01/2017,1,18,pike,0.001550354,1.047119644,377.6556561,0.119916977,23.60006395,40.2352,5.402,400.089,403.091,21.2702,18.5383,300.043,23.9568,22.9545
07/01/2017,1,18,pike,0.001476161,0.86113372,379.5734786,0.113816674,23.54289054,35.2441,5.402,400.133,402.748,21.1328,18.5301,299.908,23.8855,22.8962
07/01/2017,1,18,pike,0.001435854,0.650535157,382.2760832,0.110388933,23.52834697,29.9849,5.402,400.154,402.36,21.08,18.549,299.999,23.8657,22.8964
07/01/2017,1,18,pike,0.001351125,0.512346966,383.6303773,0.102789477,23.54689196,25.0098,5.402,400.111,402.007,21.0107,18.6289,300.001,23.8674,22.9438
07/01/2017,1,18,pike,0.001266367,0.348396078,385.729697,0.095477245,23.64563165,20.0172,5.402,400.121,401.661,21.1277,18.8952,299.95,23.9493,23.091
07/01/2017,1,18,pike,0.001243568,0.139928758,389.0937556,0.0930871,23.7034177,15.06,5.402,400.093,401.241,21.1643,18.9722,299.967,24.006,23.1778
07/01/2017,1,18,pike,0.001245782,-0.149307576,394.2465448,0.094475359,23.71940105,10.1806,5.402,400.186,400.815,21.366,19.1702,299.933,24.0272,23.2231
07/01/2017,1,18,pike,0.001212373,-0.313406859,397.0420288,0.09128459,23.75252329,5.25211,5.402,400.061,400.37,21.3532,19.2169,300.023,24.0565,23.2891
08/01/2017,3,18,daim,0.000441789,2.259763354,286.6830043,0.034386993,23.59037113,1200,5.669,400.024,404.628,21.5703,20.7535,300.01,21.8473,22.3194
08/01/2017,3,18,daim,0.000411517,2.204381338,295.654691,0.036368772,22.8188873,800.004,5.669,400.037,404.513,21.5055,20.7447,300.042,21.7111,21.9868
08/01/2017,3,18,daim,0.000374028,2.18086278,301.1734938,0.037846106,22.03392702,399.997,5.669,400.007,404.411,21.3864,20.6947,299.988,21.555,21.6718
08/01/2017,3,18,daim,0.000357587,2.130132404,306.0203941,0.03886227,21.5914128,199.998,5.669,399.981,404.276,21.2229,20.5616,300.036,21.4288,21.4724
08/01/2017,3,18,daim,0.000343776,1.819281165,318.9212219,0.038755339,21.34011717,99.9952,5.669,400.048,403.745,21.087,20.4512,300.058,21.3331,21.3343
08/01/2017,3,18,daim,0.000357659,1.826525075,322.3611893,0.040790709,21.23367175,90,5.669,399.996,403.718,20.9822,20.3205,299.989,21.2491,21.2543
08/01/2017,3,18,daim,0.000370485,1.832572023,325.3427432,0.042706885,21.13250222,79.9982,5.669,399.961,403.703,20.8798,20.1945,300.077,21.1699,21.1652
08/01/2017,3,18,daim,0.0003176,1.776379147,316.3374308,0.036559027,21.08401895,70.0084,5.669,399.948,403.545,20.8122,20.2245,299.983,21.1137,21.1119
08/01/2017,3,18,daim,0.000331638,1.561811308,328.9717332,0.038321978,21.02254623,59.9991,5.669,400.02,403.222,20.7235,20.1098,299.999,21.0748,21.0891
08/01/2017,3,18,daim,0.000299556,1.493290878,325.2388529,0.034643461,20.99550873,54.9996,5.669,399.978,403.026,20.7007,20.1464,300.023,21.0414,21.0554
08/01/2017,3,18,daim,0.000325419,1.370199221,336.2884207,0.037857972,20.94715621,50.0054,5.669,399.963,402.798,20.647,20.0448,300.018,21.0128,21.0205
08/01/2017,3,18,daim,0.000277156,1.271463256,331.3104942,0.032268625,20.9155608,44.9964,5.669,400.026,402.638,20.6262,20.1133,300.017,20.9675,20.991
08/01/2017,3,18,daim,0.000280762,1.146768298,338.2283534,0.032698294,20.86656002,39.9937,5.669,400.003,402.382,20.5376,20.018,300.029,20.9283,20.9396
08/01/2017,3,18,daim,0.000238849,1.048049857,333.8905576,0.027720566,20.8412569,34.9961,5.669,399.977,402.138,20.4881,20.046,299.999,20.8922,20.909
08/01/2017,3,18,daim,0.000229254,0.975535001,336.0930162,0.026748918,20.80906776,29.991,5.669,399.992,402.009,20.48,20.0556,299.958,20.8638,20.8838
08/01/2017,3,18,daim,0.000220516,0.822524571,342.9840069,0.025567311,20.79898033,24.9918,5.669,400.011,401.732,20.4137,20.0055,299.997,20.8579,20.8897
08/01/2017,3,18,daim,0.000191473,0.669156636,345.9364133,0.022059162,20.78981003,20.0046,5.669,400.001,401.41,20.3605,20.0061,300.045,20.8437,20.8753
08/01/2017,3,18,daim,0.000187778,0.459392201,360.6184647,0.021697944,20.77606717,14.9991,5.669,400.01,401.02,20.3632,20.0156,300.011,20.8363,20.861
08/01/2017,3,18,daim,0.000189485,0.255985638,375.8419478,0.02196553,20.75908358,9.99913,5.669,399.998,400.625,20.3587,20.0079,299.977,20.8283,20.8624
08/01/2017,3,18,daim,0.00015364,0.120593243,383.6992898,0.017816672,20.74992185,4.99784,5.669,400.021,400.365,20.3662,20.0818,300.016,20.8111,20.8366
08/01/2017,3,18,daim,0.0001634,-0.123589698,405.0098382,0.019002729,20.7155085,0,5.669,400.115,400.005,20.3235,20.021,299.997,20.7891,20.8165
08/01/2017,2,21,daim,0.001353251,7.938182096,273.3964727,0.109139596,23.92845048,1499.99,3.692,399.938,410.373,22.2479,20.6196,300.009,22.3044,23.0397
08/01/2017,2,21,daim,0.001212241,7.931499539,269.2281349,0.104771607,23.43918128,1200.01,3.692,400.008,410.368,22.1038,20.6446,299.936,22.1931,22.7694
08/01/2017,2,21,daim,0.001101895,7.741865314,276.185533,0.107774102,22.69529691,800,3.692,400.024,410.092,21.9657,20.6397,300.063,21.9816,22.3648
08/01/2017,2,21,daim,0.001033961,7.27756439,290.0625825,0.114411451,21.89637002,400,3.692,399.994,409.461,21.6068,20.3616,299.944,21.7341,21.9279
08/01/2017,2,21,daim,0.001011047,6.187266571,310.3843975,0.120390721,21.46622943,200.002,3.692,400.104,408.217,21.4323,20.2146,299.974,21.5838,21.6892
08/01/2017,2,21,daim,0.000929341,4.052041904,336.1290568,0.113161186,21.2684643,100.002,3.692,400.082,405.526,21.2899,20.1706,300.016,21.4977,21.5919
08/01/2017,2,21,daim,0.000939135,3.889420463,339.1325008,0.114632875,21.2485334,90.0009,3.692,400.024,405.273,21.2678,20.1366,299.995,21.4964,21.6097
08/01/2017,2,21,daim,0.000914295,3.659999085,341.2631678,0.112018745,21.21585477,80.0019,3.692,400.042,404.996,21.2516,20.1504,300.022,21.4682,21.5623
08/01/2017,2,21,daim,0.000985623,3.30080127,350.5351182,0.122370882,21.12518201,69.9964,3.692,400.053,404.6,21.1531,19.9659,300.029,21.4205,21.5224
08/01/2017,2,21,daim,0.000896458,2.82478379,353.1758564,0.110985842,21.09756803,60.0008,3.692,400.08,403.998,21.128,20.048,299.981,21.3717,21.4739
08/01/2017,2,21,daim,0.000998312,2.746395289,359.0774516,0.126252468,21.00750843,54.995,3.692,399.981,403.852,21.0758,19.8732,300.024,21.3296,21.4265
08/01/2017,2,21,daim,0.000929474,2.449684044,360.47622,0.1167175,20.99219175,50.0012,3.692,400.067,403.539,21.0282,19.9085,300.032,21.2941,21.3997
08/01/2017,2,21,daim,0.00092223,2.245885902,363.4458248,0.117030609,20.89733385,44.9878,3.692,400.042,403.26,20.9428,19.8316,299.997,21.2033,21.2873
08/01/2017,2,21,daim,0.000852114,2.001167803,364.4203054,0.107578696,20.85908686,39.9958,3.692,399.993,402.875,20.8706,19.8439,300.024,21.1441,21.2304
08/01/2017,2,21,daim,0.000855901,1.780392872,367.7634876,0.107597375,20.81830714,35.001,3.692,399.999,402.611,20.7631,19.7318,300.046,21.1119,21.2026
08/01/2017,2,21,daim,0.00084143,1.4834468,371.9423119,0.105845108,20.80109125,29.9964,3.692,400.028,402.268,20.7442,19.7301,299.982,21.0967,21.186
08/01/2017,2,21,daim,0.000855309,1.250004118,375.8409905,0.108023594,20.79008777,25.0006,3.692,399.926,401.885,20.7502,19.7196,300.046,21.0981,21.1975
08/01/2017,2,21,daim,0.000862581,0.824232753,382.5452881,0.109254753,20.78394968,19.9979,3.692,400.041,401.48,20.7582,19.7187,300.004,21.1021,21.1927
08/01/2017,2,21,daim,0.00082788,0.438309697,387.9209259,0.103571944,20.82431485,15.0022,3.692,400.048,400.995,20.7538,19.7561,300,21.1356,21.2425
08/01/2017,2,21,daim,0.000805495,0.194484001,391.6431841,0.099720482,20.85844902,9.99668,3.692,400.093,400.729,20.7443,19.7735,299.979,21.1681,21.2746
08/01/2017,2,21,daim,0.000867011,-0.253486497,398.7372832,0.108017875,20.86320014,5.0033,3.692,400.151,400.266,20.7712,19.7264,300.011,21.2053,21.3186
08/01/2017,2,21,daim,0.000811898,-0.65809142,405.6501113,0.099934496,20.90171013,0,3.692,400.214,399.804,20.7771,19.7987,300.005,21.2284,21.3272
08/01/2017,2,15,nawa,0.001357535,4.310655902,321.0876114,0.100269037,22.55794415,999.996,6.198,400.008,410.034,18.0767,15.3232,300.051,21.5257,22.0319
08/01/2017,2,15,nawa,0.001281127,4.263803788,321.7337181,0.099531462,22.23139815,800,6.198,399.993,409.86,18.1419,15.5433,300.022,21.4966,21.892
08/01/2017,2,15,nawa,0.001172001,3.9222599,328.4915035,0.100203579,21.52956318,400.006,6.198,400.041,409.113,18.0259,15.6482,300.001,21.4071,21.6279
08/01/2017,2,15,nawa,0.001123727,3.5101657,336.2322455,0.101332427,21.15275032,199.999,6.198,400.084,408.264,17.9548,15.6751,300.031,21.3393,21.459
08/01/2017,2,15,nawa,0.001141576,2.825383258,350.0345934,0.107395058,20.90355913,100.011,6.198,400.083,406.863,17.9398,15.6239,300.037,21.2649,21.3166
08/01/2017,2,15,nawa,0.001098424,2.731575823,349.5437374,0.102632026,20.88455319,90.0054,6.198,400.068,406.619,17.8609,15.6322,300.015,21.2423,21.3129
08/01/2017,2,15,nawa,0.001090234,2.535930993,352.4820364,0.102127752,20.87383385,80.0003,6.198,400.063,406.204,17.8741,15.6617,299.968,21.244,21.3412
08/01/2017,2,15,nawa,0.001098612,2.417248425,354.6820878,0.103160362,20.86489741,69.995,6.198,399.971,405.873,17.8806,15.6514,299.993,21.2553,21.3612
08/01/2017,2,15,nawa,0.001073845,2.127975808,358.6661391,0.101084458,20.82992508,59.9969,6.198,400.024,405.308,17.8559,15.6769,299.993,21.2262,21.2957
08/01/2017,2,15,nawa,0.001081644,2.00249473,361.1399691,0.102547631,20.78801982,54.9993,6.198,399.974,405.005,17.8508,15.656,299.998,21.1958,21.2726
08/01/2017,2,15,nawa,0.001078694,1.853428077,363.5525565,0.102560348,20.74459392,49.9944,6.198,399.989,404.71,17.8015,15.6124,299.974,21.1599,21.2311
08/01/2017,2,15,nawa,0.001047632,1.626257632,366.2820588,0.099011105,20.7771456,44.9909,6.198,400.03,404.255,17.8187,15.6932,300.048,21.186,21.2955
08/01/2017,2,15,nawa,0.001020513,1.500160377,367.5855843,0.096052397,20.78178158,39.9955,6.198,400.013,403.956,17.8014,15.7304,299.978,21.1858,21.286
08/01/2017,2,15,nawa,0.001003395,1.330480555,370.1693098,0.094600934,20.75242039,34.9992,6.198,400.038,403.617,17.7766,15.7399,299.921,21.1573,21.2492
08/01/2017,2,15,nawa,0.001000165,1.113917362,373.9821282,0.094891989,20.72990101,30.004,6.198,400.018,403.146,17.8038,15.7742,299.993,21.1422,21.246
08/01/2017,2,15,nawa,0.001000438,0.786175392,379.3766539,0.093515413,20.81291047,24.9973,6.198,400.067,402.518,17.7996,15.7696,300.017,21.2326,21.3848
08/01/2017,2,15,nawa,0.000988622,0.598637294,382.2770273,0.091393042,20.91229257,19.9956,6.198,400.003,402.057,17.8702,15.864,299.969,21.3346,21.5199
08/01/2017,2,15,nawa,0.00096758,0.335560238,386.7965163,0.088332795,21.02290642,15.0102,6.198,400.117,401.61,17.947,15.984,300.022,21.4443,21.6677
08/01/2017,2,15,nawa,0.000963966,-0.04356778,393.8026694,0.087242516,21.11879541,10.0022,6.198,400.186,400.893,18.0294,16.0737,299.992,21.5464,21.7827
08/01/2017,2,15,nawa,0.000949272,-0.253963078,397.7203439,0.085779231,21.18840046,5.00276,6.198,400.107,400.367,18.1473,16.2217,300.001,21.6182,21.8547
08/01/2017,2,15,nawa,0.000941142,-0.581407354,404.1227053,0.084516024,21.27516386,0,6.198,400.183,399.76,18.2448,16.3362,300.051,21.7086,21.9652
08/01/2017,3,14,pike,0.000739069,5.117347863,197.6537356,0.042501159,25.07085595,1999.91,3.901,399.969,407.003,20.4099,19.4691,300.198,23.3487,24.2058
08/01/2017,3,14,pike,0.000645521,5.075138012,186.7614489,0.039749389,24.46163994,1500,3.901,400.005,406.939,20.2036,19.3813,300.049,23.1931,23.6473
08/01/2017,3,14,pike,0.000628424,5.144170831,188.7175343,0.04062346,24.0948199,1200.1,3.901,399.963,406.98,20.1651,19.3643,299.956,23.1084,23.3057
08/01/2017,3,14,pike,0.000663946,4.893862794,222.0481529,0.046196941,23.49351744,799.847,3.901,399.989,406.697,19.9536,19.1076,300.044,22.8985,22.7814
08/01/2017,3,14,pike,0.000632735,4.209480918,248.0949749,0.046841282,22.96657645,399.985,3.901,400.005,405.809,19.7239,18.9172,299.94,22.7457,22.296
08/01/2017,3,14,pike,0.000580349,3.145558126,278.6177641,0.044355169,22.64425717,199.939,3.901,400.037,404.429,19.5064,18.7665,300.011,22.6012,22.0412
08/01/2017,3,14,pike,0.000546967,1.966410354,319.2920963,0.043088678,22.42031246,99.8586,3.901,400.165,403.007,19.4551,18.7576,299.958,22.4644,21.852
08/01/2017,3,14,pike,0.000539207,1.836719737,323.3308946,0.042664117,22.31267647,90.2338,3.901,400.041,402.709,19.3011,18.6137,300.094,22.364,21.7589
08/01/2017,3,14,pike,0.000493292,1.716755759,322.3185169,0.039258211,22.1691058,80.0051,3.901,400.028,402.517,19.1075,18.4783,299.994,22.2185,21.6085
08/01/2017,3,14,pike,0.000424462,1.513856798,319.947737,0.03345773,22.18144353,70.1386,3.901,400.073,402.263,19.0358,18.4942,299.909,22.2227,21.6407
08/01/2017,3,14,pike,0.000420137,1.248472929,332.0464572,0.033131733,22.18882734,59.9642,3.901,400.121,401.963,19.0577,18.5218,300.004,22.2387,21.6744
08/01/2017,3,14,pike,0.000338939,1.178822467,321.6041884,0.026646712,22.18170437,55.0058,3.901,400.06,401.769,19.0322,18.5999,300.032,22.2156,21.6508
08/01/2017,3,14,pike,0.000337351,1.072504705,326.6413157,0.026171285,22.26336945,50.0574,3.901,400.006,401.576,19.0252,18.5949,300.016,22.3016,21.7651
08/01/2017,3,14,pike,0.000274427,0.831591761,330.1507248,0.021373968,22.25423867,45.1465,3.901,400.139,401.363,19.0779,18.7279,300.033,22.2811,21.7468
08/01/2017,3,14,pike,0.000272627,0.758241438,334.7238667,0.021092448,22.30911808,40.2414,3.901,400.057,401.185,19.1011,18.7533,299.944,22.3402,21.8061
08/01/2017,3,14,pike,0.000221839,0.479613064,347.2224579,0.017045257,22.38128865,35.0345,3.901,400.167,400.906,19.1718,18.8889,300.037,22.4044,21.8705
08/01/2017,3,14,pike,0.000229271,0.358148936,359.8601748,0.017734695,22.35489025,30.1175,3.901,400.145,400.73,19.2032,18.9108,300.004,22.3846,21.8383
08/01/2017,3,14,pike,0.000226879,0.174595069,376.3036394,0.017689367,22.28302482,24.9041,3.901,400.129,400.474,19.1629,18.8736,300.067,22.3171,21.7331
08/01/2017,3,14,pike,0.000198768,0.034271888,388.4912155,0.015405812,22.31378117,19.9713,3.901,400.22,400.368,19.1573,18.9038,300.015,22.3454,21.7605
08/01/2017,3,14,pike,0.000172442,-0.152027224,410.0843067,0.013247069,22.40005374,15.0218,3.901,400.139,400.031,19.2228,19.0028,299.894,22.4297,21.8589
08/01/2017,3,14,pike,0.000168478,-0.324223829,431.2081719,0.013122218,22.3271794,10.0044,3.901,400.15,399.816,19.2556,19.0407,299.942,22.3606,21.7873
08/01/2017,3,14,pike,0.000176506,-0.488223831,448.6729079,0.013645025,22.34840234,4.84937,3.901,400.103,399.56,19.1996,18.9745,300.013,22.3888,21.8049
08/01/2017,2,19,pikr,0.000841547,4.483268485,224.5849479,0.043677434,26.30931807,2000.01,4.833,399.935,407.699,21.394,20.0674,300.029,24.2401,25.5156
08/01/2017,2,19,pikr,0.000752102,4.308339217,226.4236607,0.04222345,25.72970058,1499.99,4.833,400.038,407.462,21.465,20.2796,300.058,24.2151,25.0439
08/01/2017,2,19,pikr,0.000667653,4.371902148,211.1835712,0.039077738,25.35220489,1200.13,4.833,399.98,407.453,21.3284,20.2758,300.014,24.1602,24.7158
08/01/2017,2,19,pikr,0.000707634,4.207781306,240.4284982,0.044849883,24.76601383,799.971,4.833,400.021,407.256,21.259,20.1432,299.99,24.0518,24.2473
