Date.actual,Rep,ID,spp,E,A,Ci,gsw,TleafEB,Qin,S,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Tair,Tleaf
06/01/2017,2,1,pikr,0.000893477,14.0651528,558.5523082,0.056950248,24.91525774,899.997,4.628,976.987,1000.03,21.5849,20.2364,300.019,24.2792,24.2702
06/01/2017,2,1,pikr,0.000872604,16.10694341,681.5426536,0.055526162,24.92586075,899.998,4.628,1173.58,1200.01,21.5915,20.2743,299.971,24.2848,24.2783
06/01/2017,2,1,pikr,0.000882405,17.95779537,921.4753033,0.05596859,24.94279049,900.004,4.628,1470.16,1499.86,21.5761,20.2444,300.042,24.3051,24.3006
06/01/2017,2,1,pikr,0.000863249,19.41175228,1156.554629,0.054619804,24.94774367,900.002,4.628,1767.76,1800.06,21.5559,20.2529,300,24.3056,24.2933
06/01/2017,2,1,pikr,0.000850464,20.43514179,1312.209937,0.053894173,24.94930298,900.002,4.628,1966.18,2000.28,21.5888,20.3053,300.037,24.3036,24.3033
06/01/2017,2,1,pikr,0.000822024,5.285151875,229.27356,0.052225283,24.88717797,899.996,4.628,400.628,409.291,21.494,20.2529,299.94,24.2323,24.2089
06/01/2017,2,13,pikr,0.000873722,4.621191168,252.3305061,0.056505995,24.34392675,900.1,4.454,392.638,400.007,20.5594,19.2891,300.051,23.5958,23.6537
06/01/2017,2,13,pikr,0.000851087,3.26258357,193.4106503,0.055359034,24.38424989,899.778,4.454,294.755,299.971,20.7425,19.5052,300.017,23.6307,23.6866
06/01/2017,2,13,pikr,0.000839603,1.850968813,137.7762031,0.054329563,24.42152195,900.022,4.454,197.026,200.02,20.7496,19.5288,299.967,23.6638,23.7278
06/01/2017,2,13,pikr,0.000828439,0.449984864,83.29298684,0.053407706,24.46744838,899.988,4.454,99.196,99.9861,20.7972,19.5928,299.994,23.709,23.7834
06/01/2017,2,13,pikr,0.000827566,-0.278406174,57.4122465,0.053382545,24.50582874,899.984,4.454,50.3335,49.982,20.8903,19.6873,299.998,23.7435,23.8205
06/01/2017,2,13,pikr,0.000815241,-0.641478474,44.67709984,0.052753373,24.49957169,899.956,4.454,25.9098,24.9888,20.9306,19.7456,300.007,23.7365,23.8013
06/01/2017,2,13,pikr,0.000808292,4.795220507,237.1298905,0.052526082,24.46603255,900.015,4.454,392.465,400.057,20.9242,19.749,299.932,23.7008,23.7652
06/01/2017,2,13,pikr,0.000860743,4.715068532,248.3648552,0.05597991,24.37154419,900.03,4.454,392.509,400.013,20.7112,19.4594,299.916,23.6232,23.6604
06/01/2017,2,13,pikr,0.000824438,4.704632633,242.3099517,0.053421047,24.36091141,900.011,4.454,392.55,400.015,20.6433,19.4446,300.012,23.5991,23.6002
06/01/2017,2,13,pikr,0.000851342,4.653960037,248.1260843,0.055124395,24.38129727,900.013,4.454,392.604,400.009,20.6672,19.4295,300.033,23.6292,23.6427
06/01/2017,2,13,pikr,0.000812832,7.057461802,361.5615598,0.052918137,24.37423045,900.02,4.454,588.866,600.057,20.7465,19.5645,299.936,23.6089,23.6227
06/01/2017,2,13,pikr,0.000786246,8.832734725,489.8294501,0.050898473,24.39096489,900.009,4.454,786.066,800.098,20.7088,19.5656,299.984,23.6173,23.6273
06/01/2017,2,13,pikr,0.000829489,9.97859602,664.9255664,0.054021917,24.36351062,900.022,4.454,983.928,999.956,20.722,19.5159,299.974,23.6038,23.612
06/01/2017,2,13,pikr,0.000781335,10.87002799,812.870303,0.050907087,24.34271061,899.996,4.454,1182.52,1200.03,20.7012,19.5652,300.002,23.568,23.5712
06/01/2017,2,13,pikr,0.000806503,11.63823733,1091.70384,0.052613106,24.32445607,900.039,4.454,1480.99,1500.04,20.6709,19.4984,300.035,23.5581,23.5616
06/01/2017,2,13,pikr,0.0008391,4.184909668,262.5072492,0.055113313,24.28185876,900.045,4.454,393.331,400.034,20.6671,19.4471,300.009,23.5239,23.5372
06/01/2017,1,16,pikr,0.000534769,4.059617492,197.4556948,0.03549346,23.6524987,900,7.783,388.935,400.008,19.5633,18.2029,299.962,22.7632,23.1299
06/01/2017,1,16,pikr,0.000565758,2.837264925,164.6852703,0.037507254,23.67199359,899.991,7.783,292.224,300.013,19.5741,18.1352,300.028,22.7924,23.1448
06/01/2017,1,16,pikr,0.000557156,1.687182585,118.1047637,0.037028676,23.68570773,900.099,7.783,195.375,200.035,19.6442,18.227,299.969,22.8022,23.155
06/01/2017,1,16,pikr,0.000566373,0.475809157,75.9636377,0.037390526,23.76284818,900.013,7.783,98.6154,99.9947,19.7035,18.2631,300.002,22.8837,23.2666
06/01/2017,1,16,pikr,0.000550162,-0.121093154,54.28961028,0.036757976,23.70104958,899.991,7.783,50.2394,49.9969,19.7565,18.3571,299.937,22.8164,23.1783
06/01/2017,1,16,pikr,0.000563499,-0.409291152,42.65629895,0.037814366,23.67277313,899.95,7.783,26.027,25.0033,19.7545,18.3216,300.026,22.7937,23.1378
06/01/2017,1,16,pikr,0.000607724,4.171017278,217.2018201,0.041005283,23.60369594,900.051,7.783,388.591,400.023,19.6696,18.1242,300.044,22.7378,23.0603
06/01/2017,1,16,pikr,0.000606228,4.276511474,209.2650846,0.040160462,23.70818783,899.997,7.783,388.351,400.058,19.6201,18.078,299.961,22.8411,23.1977
06/01/2017,1,16,pikr,0.000603976,4.308923851,206.6119856,0.039860446,23.71783541,900.017,7.783,388.286,400.073,19.5867,18.0505,300.005,22.85,23.2256
06/01/2017,1,16,pikr,0.000612838,4.271681549,210.7193382,0.040488078,23.76331408,900.032,7.783,388.272,399.97,19.692,18.1336,300.038,22.898,23.2792
06/01/2017,1,16,pikr,0.000624701,6.797702423,305.4083052,0.041320527,23.77853488,900.001,7.783,581.721,600.297,19.7365,18.148,300.037,22.9187,23.2915
06/01/2017,1,16,pikr,0.000623709,8.489064927,433.8415511,0.041748235,23.72238665,900.002,7.783,776.615,799.891,19.7942,18.2084,300.053,22.8623,23.1873
06/01/2017,1,16,pikr,0.000642491,9.541607394,599.5359297,0.043385472,23.63339649,900,7.783,973.411,999.79,19.7274,18.0933,299.973,22.7793,23.1129
06/01/2017,1,16,pikr,0.000616582,10.66442749,735.3318394,0.041715285,23.60834746,899.999,7.783,1170.67,1200.21,19.7133,18.1452,299.997,22.7451,23.0742
06/01/2017,1,16,pikr,0.000642499,11.47611004,1018.272601,0.044061549,23.46326297,900.011,7.783,1468.12,1500.34,19.5916,17.9574,300,22.6072,22.9024
06/01/2017,1,16,pikr,0.000613348,4.085301206,225.7497701,0.042339021,23.27633696,900.003,7.783,388.685,399.905,19.3123,17.7514,299.923,22.4115,22.6847
06/01/2017,2,18,pikr,0.000989643,4.646093455,259.8094865,0.062720578,25.09708921,900.006,7.094,388.103,399.999,21.8049,19.5155,299.967,24.3855,24.6447
06/01/2017,2,18,pikr,0.000961351,3.325901757,198.3345969,0.061952347,24.82544903,900,7.094,291.454,299.982,21.4591,19.2344,299.972,24.1042,24.3557
06/01/2017,2,18,pikr,0.000903436,1.955794026,136.7548908,0.058518964,24.66126503,900.003,7.094,195.005,200.047,21.1933,19.102,299.964,23.9194,24.1492
06/01/2017,2,18,pikr,0.000879393,0.545868359,80.83713901,0.057163127,24.57578842,900,7.094,98.5243,100.02,21.0651,19.0294,299.995,23.8275,24.0708
06/01/2017,2,18,pikr,0.000900891,-0.141422062,52.81947183,0.059021477,24.48487791,899.994,7.094,50.2133,49.9859,20.9754,18.8902,300.061,23.7437,23.995
06/01/2017,2,18,pikr,0.000886616,-0.498331382,39.29869604,0.057787683,24.50692591,900.004,7.094,26.1537,25.0301,20.9547,18.902,299.988,23.7613,24.035
06/01/2017,2,18,pikr,0.000848451,4.392676109,250.6556925,0.054605233,24.56531016,900.002,7.094,388.816,399.983,20.9098,18.9455,300.008,23.8066,24.0981
06/01/2017,2,18,pikr,0.000838715,4.432477817,247.1021629,0.053628493,24.58025625,900.005,7.094,388.815,400.069,20.8475,18.9053,299.959,23.8175,24.1016
06/01/2017,2,18,pikr,0.000829647,4.369478544,247.5725952,0.053007244,24.58865972,899.998,7.094,388.927,400.024,20.8584,18.9372,299.956,23.8226,24.1095
06/01/2017,2,18,pikr,0.000805904,4.370043322,243.691255,0.051442213,24.57435806,900,7.094,389.033,400.108,20.8229,18.9569,300.002,23.8008,24.0909
06/01/2017,2,18,pikr,0.000818736,6.383987341,373.4151931,0.052063348,24.6160116,899.997,7.094,583.833,600.057,20.8504,18.955,300.043,23.8468,24.1549
06/01/2017,2,18,pikr,0.000826458,7.609326118,531.195955,0.052872605,24.59054406,900.001,7.094,780.486,800.003,20.8867,18.9734,300.028,23.826,24.1038
06/01/2017,2,18,pikr,0.000781445,8.324479632,686.14357,0.049610706,24.63672239,899.99,7.094,978.483,999.975,20.8874,19.0782,300.01,23.8564,24.1564
06/01/2017,2,18,pikr,0.000773748,8.897891467,853.7538363,0.048430935,24.82174074,900.01,7.094,1176.77,1199.96,21.0841,19.2933,300.047,24.0416,24.4078
06/01/2017,2,18,pikr,0.000767722,9.524877955,1114.297484,0.047128603,25.00399971,900.006,7.094,1474.79,1499.99,21.1911,19.4142,300.006,24.2198,24.5983
06/01/2017,2,18,pikr,0.000745253,3.779373028,248.2139769,0.045600578,25.07665482,899.987,7.094,390.465,400.09,21.3154,19.5907,300.002,24.2855,24.6525
07/01/2017,1,19,daim,0.000299484,2.212577846,242.7376058,0.024373675,24.28751292,599.97,5.658,395.624,400.02,23.6875,23.1361,300.026,23.2188,22.4484
07/01/2017,1,19,daim,0.000285828,1.514590761,186.3984145,0.023111643,24.29371829,599.974,5.658,296.973,299.99,23.6327,23.1063,299.961,23.2176,22.4141
07/01/2017,1,19,daim,0.000232459,0.126359656,184.7242023,0.018454909,24.32011845,599.966,5.658,199.654,199.979,23.5066,23.0796,300.781,23.2145,22.4108
07/01/2017,1,19,daim,0.000339598,0.157298397,88.61912076,0.027775387,24.23742548,599.958,5.658,99.6337,99.9942,23.6065,22.9811,299.982,23.1913,22.37
07/01/2017,1,19,daim,0.000310501,-0.179472735,60.67282731,0.02520352,24.25890672,599.968,5.658,50.2766,49.9675,23.5828,23.0109,299.945,23.1954,22.4026
07/01/2017,1,19,daim,0.00035315,-0.331600516,43.59094313,0.028738174,24.25806414,599.967,5.658,25.6202,25.0119,23.5783,22.928,300.017,23.2186,22.4275
07/01/2017,1,19,daim,0.00034687,2.181589614,264.4266321,0.028285907,24.26185332,599.972,5.658,395.665,400.038,23.6163,22.9776,300.022,23.2191,22.3973
07/01/2017,1,19,daim,0.000365277,2.202096667,269.241126,0.029749541,24.2698899,599.958,5.658,395.582,400.008,23.6041,22.9314,299.978,23.2373,22.4189
07/01/2017,1,19,daim,0.000341428,2.194854196,261.8809212,0.027894255,24.27630789,599.948,5.658,395.582,399.977,23.6743,23.0455,299.947,23.2303,22.4326
07/01/2017,1,19,daim,0.000351363,2.161458186,267.6189623,0.028767098,24.25244235,599.957,5.658,395.669,400.007,23.6398,22.9929,300.049,23.2116,22.3914
07/01/2017,1,19,daim,0.000358092,3.171906616,408.9958137,0.029354275,24.2373656,599.933,5.658,593.656,600.04,23.6174,22.9579,299.96,23.2009,22.3745
07/01/2017,1,19,daim,0.000386422,3.811540214,585.3074312,0.031896622,24.19339636,599.95,5.658,792.27,800.037,23.5819,22.8702,299.96,23.172,22.3204
07/01/2017,1,19,daim,0.000341569,4.36713654,721.9352423,0.027979951,24.20003602,599.971,5.658,991.157,1000.03,23.5383,22.9094,300.065,23.1539,22.2987
07/01/2017,1,19,daim,0.000342735,4.77769602,894.1492811,0.028041259,24.19208834,599.969,5.658,1190.18,1199.96,23.506,22.8748,300.002,23.1475,22.2891
07/01/2017,1,19,daim,0.00036572,5.277485573,1178.238279,0.030014008,24.19195377,599.964,5.658,1488.99,1499.97,23.5242,22.8507,300.01,23.1591,22.2977
07/01/2017,1,19,daim,0.000360046,2.073194164,275.8031661,0.02957814,24.18703425,600.27,5.658,395.791,399.97,23.5303,22.8672,299.986,23.1505,22.2992
07/01/2017,3,16,nawa,0.000794199,3.615244334,289.4951964,0.061205792,21.74762985,699.994,5.42,392.892,399.987,17.5606,16.151,300.012,20.9818,21.3083
07/01/2017,3,16,nawa,0.000828905,2.577379862,223.8555929,0.064011251,21.74725411,700.004,5.42,294.95,300.048,17.5655,16.0943,300.01,20.9973,21.3177
07/01/2017,3,16,nawa,0.000806954,1.440828912,155.6253774,0.062182081,21.77954571,699.99,5.42,197.096,199.986,17.6123,16.1803,300.046,21.0201,21.3444
07/01/2017,3,16,nawa,0.00082062,0.264876369,90.52682936,0.06327805,21.80499226,699.998,5.42,99.3537,99.9795,17.6617,16.2054,300.021,21.0503,21.3684
07/01/2017,3,16,nawa,0.000823249,-0.27863801,56.4785667,0.063364512,21.83367985,699.997,5.42,50.4451,50.0167,17.6925,16.2314,299.984,21.081,21.4016
07/01/2017,3,16,nawa,0.000798881,-0.536836783,39.57745414,0.061118847,21.87517131,700.004,5.42,25.972,25.0397,17.7092,16.2916,300.032,21.1115,21.4356
07/01/2017,3,16,nawa,0.000823448,3.581630178,293.4019622,0.063229308,21.87859695,700.001,5.42,392.98,400.035,17.7482,16.287,300.019,21.1262,21.4367
07/01/2017,3,16,nawa,0.000802004,3.513281433,292.736602,0.061467592,21.90143159,700.006,5.42,393.107,400.023,17.7808,16.3578,300.04,21.139,21.4452
07/01/2017,3,16,nawa,0.000818757,3.472937722,295.5558524,0.062667531,21.92005395,699.997,5.42,393.168,400.024,17.79,16.3371,300.001,21.1656,21.4784
07/01/2017,3,16,nawa,0.000807085,3.413999078,295.5157828,0.061491308,21.95219505,700.005,5.42,393.297,400.039,17.7992,16.3669,299.975,21.1919,21.5164
07/01/2017,3,16,nawa,0.000817993,4.894440149,450.7617911,0.06212262,21.99378187,700,5.42,590.262,599.977,17.8305,16.379,299.998,21.2379,21.5595
07/01/2017,3,16,nawa,0.000805923,6.202501539,607.8069584,0.061293922,22.05461235,699.991,5.42,787.538,799.89,17.9752,16.5454,300.013,21.2939,21.6257
07/01/2017,3,16,nawa,0.000827275,6.912045137,786.1843733,0.062326569,22.12474735,699.997,5.42,985.996,999.958,17.9774,16.5096,299.988,21.3739,21.7135
07/01/2017,3,16,nawa,0.000827788,7.738388583,958.1466949,0.06210517,22.17610743,700.001,5.42,1184.36,1200.11,18.024,16.5556,300.037,21.426,21.7683
07/01/2017,3,16,nawa,0.000826994,8.516173736,1229.27779,0.061993658,22.21531848,700.001,5.42,1482.49,1500.09,18.0909,16.6239,300.015,21.4646,21.7724
07/01/2017,3,16,nawa,0.000847791,8.951949016,1514.432224,0.063261473,22.27954076,700.003,5.42,1780.98,1799.88,18.1436,16.6398,300.017,21.5384,21.8725
07/01/2017,3,16,nawa,0.000842125,9.568199427,1788.028358,0.062575725,22.34127634,699.993,5.42,2079.52,2099.97,18.2122,16.7185,300.006,21.5972,21.9371
07/01/2017,3,16,nawa,0.000833698,3.206186327,301.6846975,0.061958721,22.37253577,699.998,5.42,393.59,399.975,18.2807,16.8021,300.016,21.6244,21.9812
07/01/2017,1,18,nawa,0.000554878,2.780692588,273.2493747,0.040701402,22.30528413,700.002,8.588,391.404,399.986,18.0974,16.5377,299.997,21.3136,21.6433
07/01/2017,1,18,nawa,0.000547339,1.977558118,208.2812326,0.040048554,22.30040127,700,8.588,293.916,300.037,18.0595,16.5211,300.03,21.3049,21.6272
07/01/2017,1,18,nawa,0.000548866,1.122682661,147.3529537,0.040168279,22.30870421,700,8.588,196.486,200.009,18.0752,16.5322,299.965,21.3131,21.6506
07/01/2017,1,18,nawa,0.000553899,0.27266666,86.10214452,0.040560233,22.29700504,700.006,8.588,99.0554,99.9929,18.0563,16.4995,300.038,21.304,21.6246
07/01/2017,1,18,nawa,0.000547612,-0.165614684,55.92014756,0.040161621,22.28779172,699.995,8.588,50.4086,50.0135,18.0636,16.5242,299.983,21.2918,21.6087
07/01/2017,1,18,nawa,0.000554462,-0.375768973,40.2216936,0.040940608,22.28195201,700.006,8.588,26.0621,25.0278,18.1379,16.5795,300.01,21.2896,21.6157
07/01/2017,1,18,nawa,0.00055458,2.869953516,269.2516738,0.040602267,22.29907106,700.002,8.588,391.206,400.045,18.0575,16.4982,299.925,21.3072,21.6256
07/01/2017,1,18,nawa,0.000536361,2.863627874,265.2799421,0.039108414,22.32124613,699.995,8.588,391.275,400.074,18.0582,16.5504,299.979,21.3202,21.6472
07/01/2017,1,18,nawa,0.000561796,2.764990312,275.1608909,0.041179982,22.30888353,700.001,8.588,391.455,399.999,18.087,16.508,300.028,21.3205,21.6487
07/01/2017,1,18,nawa,0.000549503,2.789300071,271.389975,0.040141012,22.31881781,700.008,8.588,391.428,400.029,18.0679,16.5232,299.985,21.3239,21.6363
07/01/2017,1,18,nawa,0.000562501,4.03728851,417.3856767,0.041208724,22.30101644,700.004,8.588,587.437,599.939,18.0621,16.4811,300.032,21.313,21.6278
07/01/2017,1,18,nawa,0.000553431,4.983220988,570.03063,0.040523417,22.28931188,700.004,8.588,784.466,799.975,18.0376,16.4818,299.983,21.2967,21.5903
07/01/2017,1,18,nawa,0.000549523,5.572751167,739.2284096,0.04031476,22.28405973,700,8.588,982.424,999.919,18.0558,16.5114,300.058,21.2896,21.5792
07/01/2017,1,18,nawa,0.000554483,6.226391537,911.2746664,0.041025954,22.26758611,699.999,8.588,1180.38,1200.08,18.1331,16.5744,299.965,21.2753,21.5529
07/01/2017,1,18,nawa,0.000550147,6.48077158,1188.75797,0.040312132,22.24015001,700.001,8.588,1478.99,1499.87,17.9529,16.4064,300.022,21.2455,21.5146
07/01/2017,1,18,nawa,0.000548792,6.84583437,1466.105911,0.040289291,22.23290901,699.999,8.588,1777.48,1799.87,17.9648,16.422,299.997,21.2379,21.5213
07/01/2017,1,18,nawa,0.000537032,7.090855014,1742.666071,0.039423808,22.21738857,700,8.588,2076.43,2099.92,17.9418,16.4321,300.012,21.2166,21.4946
07/01/2017,1,18,nawa,0.000544208,2.44720499,285.9396135,0.040104827,22.18697335,699.997,8.588,392.352,399.969,17.9288,16.3988,299.991,21.189,21.4786
07/01/2017,1,19,nawa,0.001260883,5.311891892,294.0111939,0.096837501,22.46393863,700.004,4.421,391.417,399.973,18.5563,16.7325,299.974,21.9376,22.5592
07/01/2017,1,19,nawa,0.00125978,3.775943209,223.6094086,0.095819992,22.55931131,699.998,4.421,293.888,299.999,18.6204,16.7982,299.955,22.0327,22.6516
07/01/2017,1,19,nawa,0.001185342,2.212801867,151.828692,0.088963482,22.64779811,699.993,4.421,196.391,199.995,18.6655,16.9513,299.999,22.0897,22.7047
07/01/2017,1,19,nawa,0.001227209,0.597366271,86.29544939,0.092073895,22.78841052,699.993,4.421,98.961,100.02,18.9176,17.1438,300.082,22.2481,22.9085
07/01/2017,1,19,nawa,0.001237056,-0.192787497,52.5895683,0.09042483,23.06896615,699.999,4.421,50.2477,50.0552,19.1353,17.3472,300.004,22.5339,23.2495
07/01/2017,1,19,nawa,0.001186876,-0.604307661,36.68067026,0.085732915,23.25168053,699.993,4.421,25.8482,25.0028,19.3737,17.6584,299.978,22.6946,23.433
07/01/2017,1,19,nawa,0.001243719,5.100590859,291.4437546,0.090297423,23.27813257,700.004,4.421,391.756,399.989,19.467,17.6702,300.058,22.745,23.424
07/01/2017,1,19,nawa,0.001219255,5.164236136,289.548714,0.089447142,23.24272902,699.999,4.421,391.782,400.097,19.5476,17.7858,299.975,22.6997,23.3429
07/01/2017,1,19,nawa,0.001288913,5.156421096,296.3745869,0.096438284,23.15936915,700.001,4.421,391.72,400.062,19.6003,17.7383,300.032,22.645,23.2664
07/01/2017,1,19,nawa,0.001284272,5.072203132,298.1366209,0.096678285,23.04890107,700.006,4.421,391.811,400.027,19.4586,17.6029,300.01,22.5331,23.138
07/01/2017,1,19,nawa,0.001147927,7.31614211,440.5582157,0.087737041,22.53340607,700.003,4.421,588.187,599.964,18.6932,17.0331,299.989,21.9598,22.4792
07/01/2017,1,19,nawa,0.001124872,9.07911654,599.5775377,0.086870146,22.38709014,700.01,4.421,785.438,800.122,18.5515,16.9243,299.951,21.8037,22.3176
07/01/2017,1,19,nawa,0.001092152,10.13994039,768.9646229,0.084687515,22.26839638,700.001,4.421,983.445,999.97,18.3913,16.8115,300.013,21.6716,22.1739
07/01/2017,1,19,nawa,0.001068088,11.09559262,941.0583092,0.083108216,22.1837795,699.998,4.421,1181.82,1200.03,18.289,16.7439,300.023,21.5765,22.0838
07/01/2017,1,19,nawa,0.001052069,12.18444304,1207.463451,0.08169573,22.14260777,700.003,4.421,1479.7,1499.95,18.1913,16.6691,299.999,21.5283,22.0611
07/01/2017,1,19,nawa,0.001076886,12.93747986,1489.30486,0.08325924,22.17434394,699.996,4.421,1778.13,1800.02,18.1842,16.6259,299.964,21.5709,22.1274
07/01/2017,1,19,nawa,0.001067383,13.68971785,1761.404835,0.081721867,22.25211136,700.002,4.421,2076.38,2099.82,18.2177,16.6734,300.002,21.6447,22.2157
07/01/2017,1,19,nawa,0.00107481,4.532045325,295.3070336,0.082302762,22.29064764,699.993,4.421,392.736,400.038,18.2903,16.7351,299.95,21.6857,22.2714
07/01/2017,2,13,pike,0.001617923,10.42217908,200.7508072,0.095375814,26.06661471,1300.15,3.724,386.319,400.032,22.8753,20.9129,300.006,25.2381,25.2931
07/01/2017,2,13,pike,0.001609025,7.577162062,155.7720823,0.095989852,25.98661798,1300.15,3.724,290.061,300.046,22.8855,20.9339,300.004,25.1558,25.1832
07/01/2017,2,13,pike,0.001685195,4.595086071,115.5733307,0.100759255,25.95279785,1300.12,3.724,193.912,200.023,22.8178,20.7732,299.935,25.1414,25.1544
07/01/2017,2,13,pike,0.001862481,1.452865648,74.82862195,0.113500745,25.87841138,1299.85,3.724,97.9869,100.017,22.8962,20.6371,299.99,25.1124,25.097
07/01/2017,2,13,pike,0.002092755,-0.097418857,49.9254458,0.129483898,25.80718813,1299.87,3.724,50.0157,50.0247,22.8972,20.3594,300.062,25.0998,25.0614
07/01/2017,2,13,pike,0.002292668,-1.076106336,37.66568761,0.143841609,25.69613664,1299.91,3.724,26.2569,24.9955,22.7936,20.0118,299.924,25.0396,24.9616
07/01/2017,2,13,pike,0.00242672,12.49582666,241.765583,0.153460122,25.61883029,1299.93,3.724,383.313,399.982,22.6962,19.7517,299.949,24.9964,24.8875
07/01/2017,2,13,pike,0.002426937,12.61130725,238.7304749,0.151552073,25.63156027,1299.92,3.724,383.226,400.039,22.5304,19.585,299.935,25.0092,24.8802
07/01/2017,2,13,pike,0.002441445,12.61310625,238.8346462,0.151822768,25.63967922,1299.94,3.724,383.147,399.968,22.4807,19.5177,299.951,25.021,24.8954
07/01/2017,2,13,pike,0.002427915,12.68568348,236.8241555,0.15048967,25.63612815,1299.94,3.724,383.102,400.004,22.427,19.4807,299.996,25.014,24.8925
07/01/2017,2,13,pike,0.00236583,18.04411826,364.5191379,0.148373799,25.62384139,1300.25,3.724,575.947,600.038,22.6026,19.7321,299.99,24.9856,24.8727
07/01/2017,2,13,pike,0.002384819,19.68753161,539.8625852,0.149143086,25.64225472,1299.99,3.724,773.249,799.98,22.5964,19.7026,299.965,25.0091,24.9008
07/01/2017,2,13,pike,0.002356276,18.56491768,744.9687187,0.147089877,25.6562552,1299.92,3.724,974.158,1000.05,22.6119,19.7534,300.03,25.0159,24.9109
07/01/2017,2,13,pike,0.002357885,19.96840071,922.9655181,0.147653403,25.6377009,1299.97,3.724,1171.79,1200.01,22.62,19.759,299.97,24.9977,24.8785
07/01/2017,2,13,pike,0.002333313,22.82232391,1175.668465,0.145309058,25.64474959,1299.96,3.724,1467.48,1500.07,22.5591,19.7272,299.913,24.9985,24.8715
07/01/2017,2,13,pike,0.002330923,11.80712967,242.3076267,0.144601106,25.674446,1299.96,3.724,384.207,399.98,22.5684,19.7394,299.91,25.0276,24.93
07/01/2017,1,17,pike,0.002179703,10.74232021,230.0894943,0.122234478,27.16122046,1299.98,4.579,382.329,399.998,24.4585,21.2128,299.989,26.4765,26.0462
07/01/2017,1,17,pike,0.00210664,7.848104315,170.3413198,0.116202244,27.33499138,1300.15,4.579,287.148,300.05,24.6324,21.4962,300.003,26.6316,26.2309
07/01/2017,1,17,pike,0.002237578,4.73007884,125.3832003,0.124178289,27.42746729,1299.77,4.579,192.195,200.071,24.9341,21.604,300.003,26.7578,26.3794
07/01/2017,1,17,pike,0.002343956,1.366047322,77.83910128,0.129857699,27.53470343,1300.05,4.579,97.6019,100.036,25.1484,21.6609,300.016,26.8919,26.5127
07/01/2017,1,17,pike,0.002492854,-0.272822744,51.95629536,0.139214654,27.56507908,1300.03,4.579,50.248,50.0228,25.3241,21.616,300.038,26.9602,26.5847
07/01/2017,1,17,pike,0.00256717,-1.109268057,38.2237046,0.144658551,27.58141331,1299.97,4.579,26.6153,25.0262,25.5003,21.6812,299.948,26.9955,26.605
07/01/2017,1,17,pike,0.002655912,11.07311936,251.7000539,0.15025622,27.51938833,1299.9,4.579,381.584,400.033,25.3814,21.4303,299.986,26.9561,26.4887
07/01/2017,1,17,pike,0.002645706,11.02335541,249.6741494,0.147145824,27.56311658,1299.95,4.579,381.621,399.988,25.1992,21.2626,299.99,26.9972,26.5243
07/01/2017,1,17,pike,0.002626666,11.11236682,247.8659373,0.146271406,27.57718936,1299.88,4.579,381.484,399.978,25.2633,21.3547,299.945,27.0065,26.5352
07/01/2017,1,17,pike,0.002617677,11.19232431,245.1778972,0.144341632,27.62134063,1299.86,4.579,381.375,399.988,25.2057,21.3097,299.903,27.0484,26.5785
07/01/2017,1,17,pike,0.002678056,16.07702848,383.8376869,0.150160506,27.64139901,1300.11,4.579,573.193,600.08,25.5315,21.5475,299.943,27.0836,26.6098
07/01/2017,1,17,pike,0.002639451,18.54842592,540.8554327,0.145774464,27.7282928,1299.79,4.579,768.542,799.945,25.5034,21.578,300.041,27.161,26.704
07/01/2017,1,17,pike,0.00271257,18.87243998,736.6127531,0.150372488,27.73106864,1299.77,4.579,967.375,1000.19,25.5531,21.5181,299.962,27.1824,26.7212
07/01/2017,1,17,pike,0.002664244,20.17387389,907.3911376,0.146068505,27.81334373,1300,4.579,1164.41,1199.94,25.5848,21.622,299.976,27.2522,26.8069
07/01/2017,1,17,pike,0.002644354,20.85391803,1187.865184,0.145281306,27.79989961,1299.99,4.579,1462.29,1500.03,25.5915,21.6578,299.937,27.2337,26.7963
07/01/2017,1,17,pike,0.002690754,10.59519541,255.0000472,0.14733688,27.84579579,1300,4.579,382.269,400.009,25.6362,21.6349,300.03,27.2914,26.8618
07/01/2017,1,18,pike,0.002374191,9.230540401,266.1928501,0.141580164,26.1680226,1299.98,5.402,381.732,399.988,22.9923,18.8148,299.952,25.5324,25.2188
07/01/2017,1,18,pike,0.002318237,6.831485406,199.920888,0.13959922,26.2397053,1300.14,5.402,286.555,300.053,23.3444,19.2673,299.987,25.5897,25.3082
07/01/2017,1,18,pike,0.002389004,4.150608242,140.6213657,0.145726287,26.15279686,1300.13,5.402,191.703,200.002,23.3245,19.1228,299.983,25.5208,25.2014
07/01/2017,1,18,pike,0.002475177,1.297143152,80.8142033,0.151225205,26.19928037,1300.07,5.402,97.2542,100.024,23.4333,19.0798,299.933,25.5893,25.2742
07/01/2017,1,18,pike,0.002560907,-0.050966941,49.10230542,0.157303507,26.17429646,1300.02,5.402,49.8924,50.0307,23.4334,18.93,299.992,25.5862,25.2249
07/01/2017,1,18,pike,0.002641228,-0.814186585,33.74635402,0.16328172,26.14493025,1300,5.402,26.3599,25.0193,23.4409,18.7968,300.025,25.5773,25.2025
07/01/2017,1,18,pike,0.002667424,9.071174262,283.9779312,0.167039247,26.03937885,1299.97,5.402,381.895,400.068,23.3835,18.6915,299.925,25.4784,25.0399
